Row,Project_Name,URL,New URL,Class,Test,Content,Detected
507,crom,https://github.com/thegetty/crom/blob/98bb6be4e32b4c81eb7e0b5e841a915b015abaf0/tests/test_reader.py,https://raw.githubusercontent.com/thegetty/crom/98bb6be4e32b4c81eb7e0b5e841a915b015abaf0/tests/test_reader.py,TestReader,test_vocab_collision,"def test_vocab_collision(self):
		# Test that the algorithm picks the right vocab instance
		# if multiple have the same AAT term but different base class

		data = """"""
        {
          ""type"": ""LinguisticObject"",
          ""_label"": ""Sale recorded in catalog: B-267 0003 (1817) (record number 22947)"",
	      ""part_of"": [
            {
              ""type"": ""LinguisticObject"",
              ""_label"": ""Sale Catalog B-267"",
              ""classified_as"": [
                {
                  ""id"": ""http://vocab.getty.edu/aat/300026068"",
                  ""type"": ""Type"",
                  ""_label"": ""Auction Catalog""
                }
              ]
            }
          ]
        }
        """"""
		d = self.reader.read(data)
		self.assertTrue(isinstance(d.part_of[0], vocab.AuctionCatalogText))

",True
508,crom,https://github.com/thegetty/crom/blob/98bb6be4e32b4c81eb7e0b5e841a915b015abaf0/tests/test_vocab.py,https://raw.githubusercontent.com/thegetty/crom/98bb6be4e32b4c81eb7e0b5e841a915b015abaf0/tests/test_vocab.py,TestClassBuilder,test_aa_check,"def test_aa_check(self):

		# Make sure that some other test hasn't set it
		try:
			del model.AttributeAssignment.set_assigned_property
		except:
			pass

		t = model.Type()
		aa = model.AttributeAssignment()
		# First check that aa accepts a type
		aa.assigned_property = t
		# And will not accept a string
		self.assertRaises(model.DataError, aa.__setattr__, ""assigned_property"", ""classified_as"")

		# Check we can set anything to assigned / assigned_to
		aa.assigned_property = None
		aa.assigned = aa
		aa.assigned_to = aa
		self.assertEqual(aa.assigned, aa)
		self.assertEqual(aa.assigned_to, aa)

		vocab.add_attribute_assignment_check()

		# This should fail right now as can't classify as an AA
		self.assertRaises(model.DataError, aa.__setattr__, ""assigned_property"", ""classified_as"")
		aa.assigned = None
		aa.assigned_to = None
		aa.assigned = t
		aa.assigned_to = t
		aa.assigned_property = ""classified_as""
		self.assertEqual(aa.assigned_property, 'classified_as')


	",True
509,crom,https://github.com/thegetty/crom/blob/98bb6be4e32b4c81eb7e0b5e841a915b015abaf0/tests/test_vocab.py,https://raw.githubusercontent.com/thegetty/crom/98bb6be4e32b4c81eb7e0b5e841a915b015abaf0/tests/test_vocab.py,TestClassBuilder,test_boundary_setter,"def test_boundary_setter(self):
		vocab.add_linked_art_boundary_check()
		p = model.Person()
		p2 = model.Person()
		n = model.Name()
		n.content = ""Test""
		p2.identified_by = n
		p.exact_match = p2
		# Now, Test should not appear in the resulting JSON of p
		factory.linked_art_boundaries = True
		js = factory.toJSON(p)
		self.assertTrue(not 'identified_by' in js['exact_match'][0])
		factory.linked_art_boundaries = False
		js = factory.toJSON(p)
		self.assertTrue('identified_by' in js['exact_match'][0])		

	",True
510,crom,https://github.com/thegetty/crom/blob/98bb6be4e32b4c81eb7e0b5e841a915b015abaf0/tests/test_vocab.py,https://raw.githubusercontent.com/thegetty/crom/98bb6be4e32b4c81eb7e0b5e841a915b015abaf0/tests/test_vocab.py,TestClassBuilder,test_conceptual_parts,"def test_conceptual_parts(self):
		r = model.Right()
		r2 = model.Right()
		self.assertRaises(model.DataError, r.__setattr__, 'part', r2)
		r.c_part = r2
		self.assertTrue(r2 in r.c_part)

		vocab.conceptual_only_parts()
		r3 = model.Right()
		r4 = model.Right()
		r3.part = r4
		self.assertTrue(r4 in r3.c_part)
		self.assertTrue(""part"" in model.factory.toJSON(r3))
		self.assertTrue(r4 in r3.part)


	",True
511,crom,https://github.com/thegetty/crom/blob/98bb6be4e32b4c81eb7e0b5e841a915b015abaf0/tests/test_vocab.py,https://raw.githubusercontent.com/thegetty/crom/98bb6be4e32b4c81eb7e0b5e841a915b015abaf0/tests/test_vocab.py,TestClassBuilder,test_linguistic_object_boundary,"def test_linguistic_object_boundary(self):
		vocab.add_linked_art_boundary_check()
		jrnl = vocab.JournalText(label=""journal"")
		issue = vocab.IssueText(label=""issue"")
		issue.part_of = jrnl
		issue.referred_to_by = vocab.MaterialStatement(content=""Statement"")

		js = factory.toJSON(issue)
		# Have not embedded journal in issue
		self.assertTrue(not 'classified_as' in js['part_of'][0])
		# Have embedded statement in issue
		self.assertTrue('content' in js['referred_to_by'][0])
		self.assertTrue('type' in js['referred_to_by'][0]['classified_as'][0]['classified_as'][0])

",True
512,crom,https://github.com/thegetty/crom/blob/98bb6be4e32b4c81eb7e0b5e841a915b015abaf0/tests/test_vocab.py,https://raw.githubusercontent.com/thegetty/crom/98bb6be4e32b4c81eb7e0b5e841a915b015abaf0/tests/test_vocab.py,TestClassBuilder,test_metatype,"def test_metatype(self):
		vocab.register_instance(""example"", {""parent"": model.Type, ""id"": ""3"", ""label"": ""example type""}) 
		vocab.register_aat_class(""TestObject2"", 
			{""parent"": model.HumanMadeObject, ""id"": ""4"", ""label"": ""example typed object"", ""metatype"": ""example""})
		from cromulent.vocab import TestObject2
		self.assertEqual(TestObject2._classification[0].classified_as[0].id, 'http://vocab.getty.edu/aat/3')

	",True
513,crom,https://github.com/thegetty/crom/blob/98bb6be4e32b4c81eb7e0b5e841a915b015abaf0/tests/test_vocab.py,https://raw.githubusercontent.com/thegetty/crom/98bb6be4e32b4c81eb7e0b5e841a915b015abaf0/tests/test_vocab.py,TestClassBuilder,test_multitype,"def test_multitype(self):
		from cromulent.vocab import make_multitype_obj, Painting, Drawing
		inst = make_multitype_obj(Painting, Drawing)
		self.assertTrue(isinstance(inst, Painting))
		self.assertTrue(len(inst.classified_as) == 2)
		self.assertTrue(inst.classified_as[1].id == ""http://vocab.getty.edu/aat/300033973"")

		from cromulent.model import HumanMadeObject

		inst = make_multitype_obj(HumanMadeObject, Painting)
		self.assertTrue(len(inst.classified_as) == 1)
		self.assertTrue(inst.classified_as[0].id == ""http://vocab.getty.edu/aat/300033618"")

	",True
514,crom,https://github.com/thegetty/crom/blob/98bb6be4e32b4c81eb7e0b5e841a915b015abaf0/tests/test_vocab.py,https://raw.githubusercontent.com/thegetty/crom/98bb6be4e32b4c81eb7e0b5e841a915b015abaf0/tests/test_vocab.py,TestClassBuilder,test_procurement_boundary,"def test_procurement_boundary(self):
		vocab.add_linked_art_boundary_check()
		a = model.Activity()
		p = vocab.ProvenanceEntry()
		a.caused = p
		js = factory.toJSON(a)
		self.assertTrue(not 'classified_as' in js['caused'][0])		

	",True
586,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_caching.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_caching.py,,test_resilient_between_timecaches,"def test_resilient_between_timecaches():
    ",True
587,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,,test_concurrent_done_status,"@pytest.mark.parametrize('throw', [False, True])
def test_concurrent_done_status(throw):
    from threading import Event

    continue_func = Event()

    ",True
588,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,,test_concurrent_done_status,"@pytest.mark.parametrize('throw', [False, True])
def test_concurrent_done_status(throw):
    from threading import Event

    continue_func = Event()

    ",True
589,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,,test_multiexception_api,"@pytest.mark.usefixtures('concurrency_enabled_and_disabled')
def test_multiexception_api():
    with pytest.raises(MultiException) as exc:
        MultiObject([0, 5]).call(lambda i: 10 // i)

    failed, sucsessful = exc.value.futures

    assert failed.done()
    with pytest.raises(ZeroDivisionError):
        failed.result()
    assert isinstance(failed.exception(), ZeroDivisionError)

    assert sucsessful.done()
    assert sucsessful.result() == 2
    assert sucsessful.exception() is None


",True
590,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,,test_multiexception_api,"@pytest.mark.usefixtures('concurrency_enabled_and_disabled')
def test_multiexception_api():
    with pytest.raises(MultiException) as exc:
        MultiObject([0, 5]).call(lambda i: 10 // i)

    failed, sucsessful = exc.value.futures

    assert failed.done()
    with pytest.raises(ZeroDivisionError):
        failed.result()
    assert isinstance(failed.exception(), ZeroDivisionError)

    assert sucsessful.done()
    assert sucsessful.result() == 2
    assert sucsessful.exception() is None


",True
591,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,,test_multiexception_pickling,"def test_multiexception_pickling():
    import pickle
    import multiprocessing

    ",True
592,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,,test_multiexception_types,"def test_multiexception_types():

    ",True
593,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,,test_multiobject_1,"def test_multiobject_1():
    m = MultiObject(range(10))

    ",True
594,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,,test_multiobject_exceptions,"def test_multiobject_exceptions():

    assert MultiException[ValueError] is MultiException[ValueError]
    assert issubclass(MultiException[UnicodeDecodeError], MultiException[UnicodeError])
    assert issubclass(MultiException[UnicodeDecodeError], MultiException[ValueError])

    with pytest.raises(AssertionError):
        MultiException[0]

    with pytest.raises(MultiException):
        MultiObject(range(5)).call(lambda n: 1 / n)

    with pytest.raises(MultiException[Exception]):
        MultiObject(range(5)).call(lambda n: 1 / n)

    with pytest.raises(MultiException[ZeroDivisionError]):
        MultiObject(range(5)).call(lambda n: 1 / n)

    try:
        MultiObject(range(5)).call(lambda n: 1 / n)
    except MultiException[ValueError] as exc:
        assert False
    except MultiException[ZeroDivisionError] as exc:
        assert len(exc.actual) == 1
        assert isinstance(exc.one, ZeroDivisionError)
    else:
        assert False

    with pytest.raises(MultiException[ArithmeticError]):
        try:
            MultiObject(range(5)).call(lambda n: 1 / n)
        except ZeroDivisionError:
            assert False  # shouldn't be here
        except MultiException[ValueError]:
            assert False  # shouldn't be here


",True
595,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,,test_multiobject_logging,"def test_multiobject_logging():
    m = MultiObject(range(4), log_ctx=""abcd"", initial_log_interval=0.1)

    ",True
596,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,,test_thread_context_stacks,"def test_thread_context_stacks():
    TC = ThreadContexts(stacks=('i', 'j'))
    assert TC.i == TC.j == []

    with TC(i='a'):
        ",True
597,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,,test_thread_contexts_counters,"def test_thread_contexts_counters():
    TC = ThreadContexts(counters=('i', 'j'))
    assert TC.i == TC.j == 0

    with TC(i=1):
        ",True
598,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_concurrency.py,,test_thread_stacks,"def test_thread_stacks():
    with concurrent(sleep, .1, threadname='sleep'):
        print(get_thread_stacks().render())


",True
599,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_exceptions.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_exceptions.py,,test_pickle_texception,"def test_pickle_texception():
    import pickle

    t1 = T(what=""happened"", a=1, b=Bunch(x=[1, 2, 3], y=range(5)))
    t2 = pickle.loads(pickle.dumps(t1))

    assert t1.render() == t2.render()
    assert t1._params == t2._params
",True
600,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_logging.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_logging.py,,test_indent_around_ctx,"def test_indent_around_ctx(get_log):

    @logger.indented(""hey"")
    @contextmanager
    ",True
601,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_logging.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_logging.py,,test_indent_around_function,"def test_indent_around_function(get_log):

    @logger.indented(""hey"")
    ",True
602,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_logging.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_logging.py,,test_indent_around_generator,"def test_indent_around_generator(get_log):

    @logger.indented(""hey"")
    ",True
603,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_rwlock.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_rwlock.py,,test_rwlock,"def test_rwlock():

    main_ctrl = threading.Event()
    reader_ctrl = threading.Event()
    writer_ctrl = threading.Event()
    lock = RWLock(""test"")

    state = Bunch(reading=False, writing=False)

    ",True
604,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_signals.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_signals.py,,test_async,"def test_async():
    from threading import get_ident

    main = get_ident()

    @on_async_test.register(asynchronous=True)
    ",True
605,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_signals.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_signals.py,,test_ctx,"def test_ctx():
    result = []

    ",True
606,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_signals.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_signals.py,,test_ctx_with_identifier,"def test_ctx_with_identifier():
    ",True
607,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_signals.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_signals.py,,test_priorities,"def test_priorities():

    l = []

    @on_test.register(priority=PRIORITIES.LAST)
    ",True
608,easypy,https://github.com/weka-io/easypy/blob/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_signals.py,https://raw.githubusercontent.com/weka-io/easypy/9501c3ee03dcb1630e58cbb73b1647056907bcea/tests/test_signals.py,,test_priorities_async,"def test_priorities_async():

    l = []
    import time

    @on_test.register(asynchronous=True, priority=PRIORITIES.FIRST)
    ",True
